Year,Date,Time,Pressure,Air_Temp,Rel_Humidity,Wind_Speed,Wind_Dir,In_Radiation,Rainfall
2017,30-Jan,6:05,100.2,24.75,85,1.35,347.9,0,0
2017,30-Jan,6:10,100.2,24.72,85.2,2.325,46.96,0,0
2017,30-Jan,6:15,100.2,24.72,85.1,1.7,38.9,0.049,0
2017,30-Jan,6:20,100.2,24.75,85.1,2.1,57.08,0.098,0
2017,30-Jan,6:25,100.2,24.75,85.2,2.05,345.2,0,0
2017,30-Jan,6:30,100.2,24.69,85.2,2.075,43.3,0.098,0
2017,30-Jan,6:35,100.2,24.72,85.6,2.425,38.05,0.049,0
2017,30-Jan,6:40,100.2,24.69,85.7,1.8,47.05,0,0
2017,30-Jan,6:45,100.2,24.65,85.9,1.725,46.49,0,0
2017,30-Jan,6:50,100.2,24.69,86.3,1.5,0.375,0,0
2017,30-Jan,6:55,100.2,24.65,86.5,1.225,17.62,0,0
2017,30-Jan,7:00,100.2,24.65,86.4,2.525,29.52,0.049,0
2017,30-Jan,7:05,100.2,24.69,86.2,1.65,44.8,0.196,0
2017,30-Jan,7:10,100.2,24.69,85.8,0.2,348.9,0.343,0
2017,30-Jan,7:15,100.2,24.69,85.7,0.2,355,0.98,0
2017,30-Jan,7:20,100.2,24.75,85.6,0.725,20.53,1.96,0
2017,30-Jan,7:25,100.2,24.75,85.5,0.2,20.81,4.9,0
2017,30-Jan,7:30,100.2,24.69,85.2,1.575,5.717,8.28,0
2017,30-Jan,7:35,100.2,24.75,85,0.325,22.5,12.01,0
2017,30-Jan,7:40,100.2,24.79,84.8,0.95,355,15.19,0
2017,30-Jan,7:45,100.3,24.85,84.6,0.2,9.09,18.28,0
2017,30-Jan,7:50,100.3,24.88,84.5,0.2,355,20.19,0
2017,30-Jan,7:55,100.3,24.98,84.2,0.525,342.7,22.05,0
2017,30-Jan,8:00,100.3,24.95,83.8,1.55,1.875,26.26,0
2017,30-Jan,8:05,100.3,25.15,83.6,0.2,21.84,30.97,0
2017,30-Jan,8:10,100.3,25.21,83.3,0.2,353.6,37,0
2017,30-Jan,8:15,100.3,25.25,83,0.2,349.8,44.64,0
2017,30-Jan,8:20,100.3,25.28,82.6,0.2,1.687,55.22,0
2017,30-Jan,8:25,100.3,25.48,82.3,0.2,339.8,65.02,0
2017,30-Jan,8:30,100.3,25.48,81.8,0.2,354.9,70.1,0
2017,30-Jan,8:35,100.3,25.54,81.5,0.2,341.3,79.7,0
2017,30-Jan,8:40,100.3,25.58,81.2,0.2,325.1,87.4,0
2017,30-Jan,8:45,100.3,25.54,80.8,0.2,280.6,96.9,0
2017,30-Jan,8:50,100.3,25.54,81,0.45,286.2,107.9,0
2017,30-Jan,8:55,100.4,25.58,81.2,0.2,319.1,118.3,0
2017,30-Jan,9:00,100.4,25.74,81.1,0.2,332.2,130.7,0
2017,30-Jan,9:05,100.4,25.94,80.6,0.625,340,145.8,0
2017,30-Jan,9:10,100.4,26.04,80.5,0.325,325.4,161.8,0
2017,30-Jan,9:15,100.4,25.97,80.4,1.45,349.1,181.7,0
2017,30-Jan,9:20,100.4,26.01,80.6,1.925,355,189.9,0
2017,30-Jan,9:25,100.4,26.14,80.2,0.925,350.8,174.3,0
2017,30-Jan,9:30,100.4,26.04,80,1.125,346.2,162.7,0
2017,30-Jan,9:35,100.4,26.14,79.9,1.45,349.2,172.4,0
2017,30-Jan,9:40,100.4,26.17,79.8,0.7,271.5,174.7,0
2017,30-Jan,9:45,100.4,26.2,79.4,1.275,354.5,178.5,0
2017,30-Jan,9:50,100.4,26.13,79.1,0.3,340.6,174.5,0
2017,30-Jan,9:55,100.4,26.19,78.9,0.525,326.1,206.4,0
2017,30-Jan,10:00,100.4,26.25,78.7,0.2,4.31,199.4,0
2017,30-Jan,10:05,100.4,26.09,77.8,1.575,9.93,203,0
2017,30-Jan,10:10,100.4,26.42,78.1,2,351.6,206.6,0
2017,30-Jan,10:15,100.4,26.55,77.5,1.2,339.9,220.4,0
2017,30-Jan,10:20,100.4,26.45,78.3,2.3,347.8,216.9,0
2017,30-Jan,10:25,100.4,26.41,78.5,1.1,351,269.7,0
2017,30-Jan,10:30,100.4,26.38,77.3,0.25,35.23,317.4,0
2017,30-Jan,10:35,100.4,26.78,76.4,1.3,342.3,371.5,0
2017,30-Jan,10:40,100.4,27.01,76,0.225,294.1,364,0
2017,30-Jan,10:45,100.4,27.5,75.4,1.25,339.5,512.4,0
2017,30-Jan,10:50,100.4,27.44,72.6,1.175,333.4,285.6,0
2017,30-Jan,10:55,100.4,27.37,72.3,1.7,348.8,317.7,0
2017,30-Jan,11:00,100.4,27.17,73,1.3,2.155,249.2,0
2017,30-Jan,11:05,100.4,26.94,74,1.95,33.64,380.3,0
2017,30-Jan,11:10,100.4,27.01,74.5,1.15,20.89,204.4,0
2017,30-Jan,11:15,100.4,27.34,74.8,0.2,341.1,260.4,0
2017,30-Jan,11:20,100.4,27.44,74.4,0.95,30.26,378.5,0
2017,30-Jan,11:25,100.4,27.57,72.5,2.25,34.2,564.5,0
2017,30-Jan,11:30,100.4,27.6,71.5,2.525,43.76,583.7,0
2017,30-Jan,11:35,100.4,27.77,71.3,1.925,10.59,732,0
2017,30-Jan,11:40,100.4,27.8,70.2,2.3,43.01,399.8,0
2017,30-Jan,11:45,100.4,27.83,70.9,1.7,338.2,674.7,0
2017,30-Jan,11:50,100.4,27.83,70.5,1.95,13.68,313.3,0
2017,30-Jan,11:55,100.4,28,70.4,2.075,61.65,245.2,0
2017,30-Jan,12:00,100.4,27.87,70.2,2.3,19.68,213.1,0
2017,30-Jan,12:05,100.4,27.7,70.8,3.475,7.78,96.6,0
2017,30-Jan,12:10,100.4,26.74,71.6,7.25,17.33,34.72,0
2017,30-Jan,12:15,100.4,25.39,76.3,7.55,36.73,47.55,0
2017,30-Jan,12:20,100.4,24.93,79,4.875,23.14,62,0
2017,30-Jan,12:25,100.4,24.47,80.8,5.5,37.85,75.7,0
2017,30-Jan,12:30,100.4,24.27,82.7,3.6,15.37,119,0.508
2017,30-Jan,12:35,100.4,24.2,83.8,2.925,0,176.4,0.762
2017,30-Jan,12:40,100.3,24.34,84.2,2.2,2.624,226.9,0
2017,30-Jan,12:45,100.3,24.67,84.1,1.725,350.7,260.1,0
2017,30-Jan,12:50,100.3,24.93,83.8,2.45,347.9,284.9,0
2017,30-Jan,12:55,100.3,25.19,83.1,1.6,351.4,326.3,0
2017,30-Jan,13:00,100.3,25.52,82.2,3.6,32.14,418.1,0
2017,30-Jan,13:05,100.3,25.75,81,2.8,349,532.5,0
2017,30-Jan,13:10,100.3,25.92,80.3,2.15,43.66,0,0
2017,30-Jan,13:15,100.3,26.45,79.5,1.975,8.43,510.3,0
2017,30-Jan,13:20,100.3,26.75,78.7,1.875,80.1,419.9,0
2017,30-Jan,13:25,100.3,26.86,74.7,3.125,15.56,597.3,0
2017,30-Jan,13:30,100.3,27.25,72.6,2.575,0,462.1,0
2017,30-Jan,13:35,100.3,27.45,71.8,2.175,15.75,497.4,0
2017,30-Jan,13:40,100.3,27.52,70.6,3.275,35.52,467.5,0
2017,30-Jan,13:45,100.3,27.85,70.1,2.25,39.46,583.4,0
2017,30-Jan,13:50,100.2,28.14,69.39,2.725,16.68,527.9,0
2017,30-Jan,13:55,100.2,28.1,67.71,2.7,1.593,576.1,0
2017,30-Jan,14:00,100.2,28,67.31,3.775,6.091,490.3,0
2017,30-Jan,14:05,100.2,28.07,67.44,2.45,353.1,506.5,0
2017,30-Jan,14:10,100.2,28.36,66.65,2.3,349.8,416.1,0
2017,30-Jan,14:15,100.2,28.1,66.91,2.225,0,419.9,0
2017,30-Jan,14:20,100.2,28.3,67.21,1.475,17.99,482.3,0
2017,30-Jan,14:25,100.2,28.69,65.66,2.8,32.23,735,0
2017,30-Jan,14:30,100.1,28.43,65.92,3.525,10.21,475.4,0
2017,30-Jan,14:35,100.1,28.43,66.97,2.95,0,500.8,0
2017,30-Jan,14:40,100.1,28.46,67.04,2.125,12.56,740,0
2017,30-Jan,14:45,100.1,28.46,66.25,4,1.312,556.3,0
2017,30-Jan,14:50,100.1,27.27,71.4,6.825,61.47,260.2,0
2017,30-Jan,14:55,100.1,26.51,70.9,7.6,21.27,227,0
2017,30-Jan,15:00,100.1,26.38,69.88,8.02,39.07,188.7,0
2017,30-Jan,15:05,100.1,26.08,72.5,3.55,8.06,181.9,0
2017,30-Jan,15:10,100.1,25.79,74.9,6.775,29.42,181.5,0
2017,30-Jan,15:15,100.1,25.52,75.5,6.75,37.67,251.7,0
2017,30-Jan,15:20,100.1,25.39,76.3,6.25,47.88,316.7,0
2017,30-Jan,15:25,100.1,25.56,76.7,3.2,52.47,351.9,0
2017,30-Jan,15:30,100.1,25.26,77.3,4.45,17.24,327.8,0
2017,30-Jan,15:35,100.1,25.16,78.2,4.45,15.55,542.9,0
2017,30-Jan,15:40,100.1,25.42,77.2,4,29.23,281.3,0
2017,30-Jan,15:45,100,25.49,77,4.075,49.66,273.5,0
2017,30-Jan,15:50,100,25.79,76.1,5.425,40.38,266,0
2017,30-Jan,15:55,100,26.02,75.9,3.025,39.45,269.9,0
2017,30-Jan,16:00,100,26.35,75.7,3.075,39.82,270.1,0
2017,30-Jan,16:05,100,26.61,75.1,3.575,68.03,284.4,0
2017,30-Jan,16:10,100.1,26.71,74.9,1.875,22.3,279.2,0
2017,30-Jan,16:15,100,26.91,73.2,4.65,30.64,266.3,0
2017,30-Jan,16:20,100,26.81,73.1,5.1,52.94,326.9,0
2017,30-Jan,16:25,100,26.97,73.6,3.075,44.79,348.3,0
2017,30-Jan,16:30,100,27.27,73.4,2.925,20.71,301.9,0
2017,30-Jan,16:35,100,27.47,73.2,2.85,65.59,304,0
2017,30-Jan,16:40,100,27.67,73.3,4.425,33.73,302.5,0
2017,30-Jan,16:45,100,27.3,74,5.15,14.52,209.2,0
2017,30-Jan,16:50,100,27.17,73.4,2.875,33.73,259.8,0
2017,30-Jan,16:55,100,27.17,72.5,5,42.54,306.2,0
2017,30-Jan,17:00,100,26.97,73.2,4.5,49.94,296.6,0
2017,30-Jan,17:05,100,26.31,75.2,3.575,42.63,268.5,0
2017,30-Jan,17:10,100,26.35,75.4,2.8,24.92,238.4,0
2017,30-Jan,17:15,100,26.18,75.1,5.1,7.96,360.7,0
2017,30-Jan,17:20,100,26.12,74.6,3.45,1.78,388.7,0
2017,30-Jan,17:25,100,26.05,74.6,6.55,37.57,248.9,0
2017,30-Jan,17:30,100,25.92,73.5,6.4,18.93,233.9,0
2017,30-Jan,17:35,100,25.92,74.6,5.725,47.41,236.5,0
2017,30-Jan,17:40,100,25.85,76.4,4.825,21.93,225.5,0
2017,30-Jan,17:45,100.1,25.92,77.3,5.85,44.32,176.9,0
2017,30-Jan,17:50,100,25.98,77.4,6.1,42.63,118.3,0
2017,30-Jan,17:55,100.1,25.75,78.2,3.525,14.52,89.4,0
2017,30-Jan,18:00,100.1,25.92,78,4.575,35.79,71.2,0
2017,30-Jan,18:05,100.1,25.75,78.6,3.375,39.35,67.7,0
2017,30-Jan,18:10,100.1,25.79,78.6,4.625,41.13,67.7,0
2017,30-Jan,18:15,100.1,25.79,78.6,4.1,43.85,72.4,0
2017,30-Jan,18:20,100.1,25.75,78.8,3.875,3.279,84.5,0
2017,30-Jan,18:25,100.1,25.79,79.1,2.6,29.61,79.7,0
2017,30-Jan,18:30,100.1,26.02,78.8,5.9,3.279,71,0
2017,30-Jan,18:35,100.1,26.02,78.8,5.5,342.4,46.59,0
2017,30-Jan,18:40,100.1,25.95,79,3.05,21.08,37.04,0
2017,30-Jan,18:45,100.1,25.92,79.4,2.55,354.9,31.55,0
2017,30-Jan,18:50,100.1,25.98,79.3,4.5,8.81,24.64,0
2017,30-Jan,18:55,100.1,25.92,79.4,5.3,34.01,21.7,0
2017,30-Jan,19:00,100.1,25.95,79.5,3.8,35.14,14.01,0
2017,30-Jan,19:05,100.1,25.92,79.4,5.2,27.45,12.39,0
2017,30-Jan,19:10,100.1,25.92,78.9,5.15,51.72,7.89,0
2017,30-Jan,19:15,100.1,26.05,78.4,4.55,48.82,3.772,0
2017,30-Jan,19:20,100.1,26.05,78,3,53.6,2.988,0
2017,30-Jan,19:25,100.1,25.99,77.5,3.05,35.51,1.078,0
2017,30-Jan,19:30,100.1,26.09,77.3,5.05,40.2,0.147,0
2017,30-Jan,19:35,100.1,26.09,77.4,4.475,20.15,0,0
2017,30-Jan,19:40,100.1,26.03,77.7,4.35,34.49,0,0
2017,30-Jan,19:45,100.1,25.86,78.3,3.725,39.08,0,0
2017,30-Jan,19:50,100.1,25.97,78.7,2.35,56.51,0,0
2017,30-Jan,19:55,100.1,25.77,78.9,1.9,27.09,0,0
2017,30-Jan,20:00,100.1,25.8,79.4,3.625,33.27,0,0
2017,30-Jan,20:05,100.2,25.87,79.8,3.575,45.83,0.049,0
2017,30-Jan,20:10,100.2,25.81,80.2,3.675,37.77,0.098,0
2017,30-Jan,20:15,100.1,25.74,80.7,5.525,34.96,0,0
2017,30-Jan,20:20,100.2,25.74,81.1,4.975,61.86,0,0
2017,30-Jan,20:25,100.2,25.61,81.3,4.225,18.65,0,0
2017,30-Jan,20:30,100.2,25.68,81,3.575,49.49,0,0
2017,30-Jan,20:35,100.2,25.74,80.5,3.95,40.77,0,0
2017,30-Jan,20:40,100.2,25.68,79.8,4.8,27.18,0,0
2017,30-Jan,20:45,100.2,25.68,79.3,5.575,22.31,0,0
2017,30-Jan,20:50,100.2,25.61,79.1,4.125,38.9,0.049,0
2017,30-Jan,20:55,100.2,25.51,79.2,5.675,41.33,0.049,0
2017,30-Jan,21:00,100.2,25.51,79.6,3.725,47.9,0.098,0
2017,30-Jan,21:05,100.2,25.48,80,5.375,34.68,0,0
2017,30-Jan,21:10,100.2,25.28,80.7,4.35,36.18,0,0
2017,30-Jan,21:15,100.2,25.21,80.8,4.15,21.37,0.049,0
2017,30-Jan,21:20,100.2,25.28,81.1,4.15,29.99,0,0
2017,30-Jan,21:25,100.2,25.21,81.7,3.95,39.65,0,0
2017,30-Jan,21:30,100.2,25.18,81.8,3.25,50.05,0,0
2017,30-Jan,21:35,100.2,25.25,81.8,2.675,43.96,0.049,0
2017,30-Jan,21:40,100.2,25.21,81.7,4.8,31.4,0,0
2017,30-Jan,21:45,100.2,25.21,81.8,4.375,42.08,0,0
2017,30-Jan,21:50,100.2,25.21,82,2.375,40.77,0,0
2017,30-Jan,21:55,100.3,25.25,81.8,2.35,33.18,0.049,0
2017,30-Jan,22:00,100.2,25.21,81.8,4.675,30.65,0,0
2017,30-Jan,22:05,100.3,25.28,81.8,3.725,33.18,0,0
2017,30-Jan,22:10,100.2,25.21,82,4.825,32.99,0,0
2017,30-Jan,22:15,100.2,25.15,82.1,5.225,27.65,0,0
2017,30-Jan,22:20,100.2,25.18,82.2,3.875,37.3,0,0
2017,30-Jan,22:25,100.2,25.21,82.3,3.75,40.4,0,0
2017,30-Jan,22:30,100.2,25.08,82.6,3.875,47.52,0,0
2017,30-Jan,22:35,100.2,25.05,83,5,31.77,0,0
2017,30-Jan,22:40,100.2,25.05,83.4,4.675,31.12,0,0
2017,30-Jan,22:45,100.2,24.95,83.6,5.3,50.43,0.049,0
2017,30-Jan,22:50,100.2,25.02,84,5.5,52.96,0,0
2017,30-Jan,22:55,100.2,25.02,84.3,4.025,48.36,0,0
2017,30-Jan,23:00,100.2,24.95,84.4,3.5,43.02,0,0
2017,30-Jan,23:05,100.2,25.02,84.7,4,40.21,0,0
2017,30-Jan,23:10,100.3,25.05,85,4.1,48.65,0,0
2017,30-Jan,23:15,100.2,24.95,85,3.475,38.71,0,0
2017,30-Jan,23:20,100.3,25.05,85.2,3.85,38.15,0.049,0
2017,30-Jan,23:25,100.2,25.08,85.3,3.9,41.62,0.049,0
2017,30-Jan,23:30,100.2,25.02,85.2,3.4,48.18,0.049,0
2017,30-Jan,23:35,100.2,25.15,85.1,2.475,7.59,0,0
2017,30-Jan,23:40,100.2,25.21,84.9,3.5,3.655,0,0
2017,30-Jan,23:45,100.3,25.18,84.7,3.5,30.27,0.049,0
2017,30-Jan,23:50,100.2,25.21,84.5,2.95,28.31,0,0
2017,30-Jan,23:55,100.2,25.28,84.4,4.275,47.52,0,0
2017,30-Jan,24:00:00,100.2,25.15,84.3,3.925,52.86,0,0
2017,31-Jan,0:05,100.3,25.21,84.3,3.525,22.31,0,0
2017,31-Jan,0:10,100.2,25.28,84.2,4.325,24.18,0,0
2017,31-Jan,0:15,100.3,25.21,84.1,2.825,32.9,0.049,0
2017,31-Jan,0:20,100.3,25.28,84.2,2.2,30.09,0,0
2017,31-Jan,0:25,100.2,25.25,84.3,2.55,346.5,0,0
2017,31-Jan,0:30,100.3,25.12,84.2,0.675,4.218,0,0
2017,31-Jan,0:35,100.3,25.28,84,0.675,13.97,0,0
2017,31-Jan,0:40,100.3,25.28,84.1,1.45,21.93,0,0
2017,31-Jan,0:45,100.3,25.21,84,2.025,348.9,0,0
2017,31-Jan,0:50,100.3,25.21,84.2,0.2,1.218,0,0
2017,31-Jan,0:55,100.3,25.15,84.2,1.55,352.4,0,0
2017,31-Jan,1:00,100.3,25.21,84.1,2.275,344.5,0,0
2017,31-Jan,1:05,100.3,25.25,84.1,2.9,43.68,0,0
2017,31-Jan,1:10,100.3,25.21,84,3.35,0,0,0
2017,31-Jan,1:15,100.2,25.21,83.9,2.75,26.34,0.049,0
2017,31-Jan,1:20,100.2,25.28,83.8,3.05,41.99,0.098,0
2017,31-Jan,1:25,100.2,25.28,83.8,2.425,45.93,0.049,0
2017,31-Jan,1:30,100.2,25.21,83.8,2.125,39.27,0.049,0
2017,31-Jan,1:35,100.2,25.28,83.9,2.15,38.24,0,0
2017,31-Jan,1:40,100.2,25.15,84,2.65,37.96,0.049,0
2017,31-Jan,1:45,100.2,25.12,84.2,3.75,34.02,0,0
2017,31-Jan,1:50,100.2,25.18,84.3,2.9,19.96,0.049,0
2017,31-Jan,1:55,100.2,25.12,84.5,1.725,34.59,0,0
2017,31-Jan,2:00,100.2,25.05,84.6,2.375,39.74,0,0
2017,31-Jan,2:05,100.2,25.05,84.8,2.225,48.08,0,0
2017,31-Jan,2:10,100.2,25.02,84.9,2.55,32.99,0,0
2017,31-Jan,2:15,100.2,24.95,84.9,2.225,34.4,0,0
2017,31-Jan,2:20,100.2,24.95,85,1.65,0,0,0
2017,31-Jan,2:25,100.2,25.02,85,1.6,40.12,0,0
2017,31-Jan,2:30,100.2,24.95,84.9,3.025,49.96,0,0
2017,31-Jan,2:35,100.2,24.95,84.8,3.6,44.15,0.098,0
2017,31-Jan,2:40,100.2,24.95,85.1,3.1,43.49,0,0
2017,31-Jan,2:45,100.2,24.88,85.2,3.475,9.37,0.049,0
2017,31-Jan,2:50,100.2,24.88,85.5,2.15,41.62,0,0
2017,31-Jan,2:55,100.2,24.95,85.5,2.425,26.9,0,0
2017,31-Jan,3:00,100.1,24.82,85.4,2.425,32.34,0,0
2017,31-Jan,3:05,100.1,24.88,85.2,2.1,25.59,0,0
2017,31-Jan,3:10,100.1,24.88,85.3,2.675,19.03,0,0
2017,31-Jan,3:15,100.1,24.79,85.5,3.625,1.968,0,0
2017,31-Jan,3:20,100.1,24.79,85.5,3.3,41.8,0,0
2017,31-Jan,3:25,100.1,24.85,85.5,2.225,43.3,0,0
2017,31-Jan,3:30,100.1,24.82,85.2,2.05,4.312,0,0
2017,31-Jan,3:35,100.1,24.85,85,3.7,0,0,0
2017,31-Jan,3:40,100.1,24.88,85,3.6,28.96,0.049,0
2017,31-Jan,3:45,100.1,24.79,85,4.175,32.99,0,0
2017,31-Jan,3:50,100.1,24.82,85,3.55,27.46,0,0
2017,31-Jan,3:55,100.1,24.82,85.1,3.175,24.84,0.049,0
2017,31-Jan,4:00,100.1,24.75,85,2.4,29.43,0,0
2017,31-Jan,4:05,100.1,24.79,85,3.35,30.18,0,0
2017,31-Jan,4:10,100.1,24.85,85.1,3.125,38.05,0.098,0
2017,31-Jan,4:15,100.1,24.69,85.3,2.95,44.33,0,0
2017,31-Jan,4:20,100.1,24.85,85.3,2.525,39.27,0.049,0
2017,31-Jan,4:25,100.1,24.79,85.3,1.975,39.37,0,0
2017,31-Jan,4:30,100.1,24.75,85.4,3.6,33.18,0,0
2017,31-Jan,4:35,100.1,24.79,85.7,3.8,48.74,0,0
2017,31-Jan,4:40,100.1,24.72,86,4.1,23.24,0,0
2017,31-Jan,4:45,100.1,24.69,86.2,4.025,39.27,0,0
2017,31-Jan,4:50,100.1,24.72,86.3,3.175,49.02,0,0
2017,31-Jan,4:55,100.1,24.69,86.5,3.95,24.28,0,0
2017,31-Jan,5:00,100.1,24.69,86.6,3.225,11.25,0.049,0
2017,31-Jan,5:05,100.1,24.72,86.8,3.3,52.58,0,0
2017,31-Jan,5:10,100.1,24.75,87.1,3.275,44.52,0,0
2017,31-Jan,5:15,100.1,24.62,87.1,3.2,45.08,0.049,0
2017,31-Jan,5:20,100.1,24.69,87.1,2.65,18,0,0
2017,31-Jan,5:25,100.1,24.75,86.9,2.95,20.34,0,0
2017,31-Jan,5:30,100.1,24.69,86.6,1.6,52.02,0,0
2017,31-Jan,5:35,100.1,24.62,86.5,3.025,62.8,0.049,0
2017,31-Jan,5:40,100.2,24.75,86.5,2.25,54.64,0,0
2017,31-Jan,5:45,100.1,24.69,86.2,2.475,37.87,0,0
2017,31-Jan,5:50,100.1,24.82,86,3.1,37.4,0,0
2017,31-Jan,5:55,100.1,24.75,85.6,3.95,33.56,0,0
2017,31-Jan,6:00,100.2,24.75,85.5,3.375,43.49,0.098,0
2017,31-Jan,6:05,100.2,24.75,85.6,3.075,33.09,0,0
2017,31-Jan,6:10,100.2,24.75,85.8,2.05,25.49,0,0
2017,31-Jan,6:15,100.2,24.75,85.6,2.475,24.56,0,0
2017,31-Jan,6:20,100.1,24.82,85.3,3.725,32.06,0.098,0
2017,31-Jan,6:25,100.2,24.82,85.1,2.85,45.27,0.049,0
2017,31-Jan,6:30,100.1,24.75,85.3,3.825,17.71,0,0
2017,31-Jan,6:35,100.1,24.75,85.5,4.225,38.34,0,0
2017,31-Jan,6:40,100.1,24.75,85.7,4.825,64.3,0,0
2017,31-Jan,6:45,100.2,24.69,85.6,3.95,36.46,0,0
2017,31-Jan,6:50,100.2,24.75,85.6,2.6,73.5,0,0
2017,31-Jan,6:55,100.2,24.75,85.5,3.75,40.96,0,0
2017,31-Jan,7:00,100.2,24.69,85.3,4.9,43.49,0.049,0
2017,31-Jan,7:05,100.2,24.75,85.3,3.15,40.02,0.196,0
2017,31-Jan,7:10,100.2,24.75,85.2,2.725,346.8,0.343,0
2017,31-Jan,7:15,100.2,24.75,84.9,1.8,302.7,0.735,0
2017,31-Jan,7:20,100.2,24.88,84.7,2.125,8.15,1.617,0
2017,31-Jan,7:25,100.2,24.88,84.3,1.475,28.03,4.851,0
2017,31-Jan,7:30,100.2,24.88,84.4,1.875,1.218,9.8,0
2017,31-Jan,7:35,100.2,24.92,84.3,1.125,353,15.14,0
2017,31-Jan,7:40,100.2,24.95,84.3,2.9,20.06,21.66,0
2017,31-Jan,7:45,100.2,24.95,84,3.325,24.28,27.54,0
2017,31-Jan,7:50,100.3,25.02,83.8,1.9,353.3,32.34,0
2017,31-Jan,7:55,100.3,25.02,83.7,3.225,26.06,39.84,0
2017,31-Jan,8:00,100.2,24.95,83.6,3.15,47.52,50.37,0
2017,31-Jan,8:05,100.2,25.02,83.7,3.625,35.9,61.25,0
2017,31-Jan,8:10,100.2,25.02,83.6,5.275,57.92,66.79,0
2017,31-Jan,8:15,100.3,24.98,83.5,4.125,47.61,67.57,0
2017,31-Jan,8:20,100.3,25.05,83.3,4,43.21,63.75,0
2017,31-Jan,8:25,100.3,25.15,83,4.225,56.99,60.51,0
2017,31-Jan,8:30,100.3,25.15,82.8,2.925,34.02,60.27,0
2017,31-Jan,8:35,100.3,25.31,82.3,3.15,40.68,68.94,0
2017,31-Jan,8:40,100.3,25.28,81.9,4.125,27.28,78.6,0
2017,31-Jan,8:45,100.3,25.21,81.7,4.125,35.52,89.3,0
2017,31-Jan,8:50,100.3,25.35,81.6,3.425,34.68,103.9,0
2017,31-Jan,8:55,100.3,25.45,81.4,2.875,21.65,126.5,0
2017,31-Jan,9:00,100.3,25.48,81,4.1,84.9,160.5,0
2017,31-Jan,9:05,100.3,25.54,80.6,2.55,349.4,189.2,0
2017,31-Jan,9:10,100.3,25.61,79.8,3.375,354.4,180.1,0
2017,31-Jan,9:15,100.3,25.74,79.2,2.725,0.281,168.7,0
2017,31-Jan,9:20,100.3,25.78,78.8,3.225,14.25,189,0
2017,31-Jan,9:25,100.3,25.81,78.4,2.75,38.43,233.3,0
2017,31-Jan,9:30,100.3,25.81,78.5,2.825,15.93,200.8,0
2017,31-Jan,9:35,100.3,25.94,78,2.725,42.74,176.1,0
2017,31-Jan,9:40,100.3,26.01,77.3,5.125,40.4,196.7,0
2017,31-Jan,9:45,100.3,26.11,76.9,5.5,41.05,275.7,0
2017,31-Jan,9:50,100.4,26.07,76.5,3.3,46.11,279,0
2017,31-Jan,9:55,100.3,26.2,75.8,5.6,32.43,225.4,0
2017,31-Jan,10:00,100.4,26.13,75.7,2.125,33.36,204.5,0
2017,31-Jan,10:05,100.4,26.26,75,3.875,4.498,207,0
2017,31-Jan,10:10,100.4,26.29,75,4.675,16.02,211.4,0
2017,31-Jan,10:15,100.4,26.35,74.9,4.65,31.2,198.1,0
2017,31-Jan,10:20,100.4,26.25,75,3.875,0,193.9,0
2017,31-Jan,10:25,100.4,26.38,74.8,4.1,28.77,164.1,0
2017,31-Jan,10:30,100.3,26.42,74.9,3.6,24.17,166.1,0
2017,31-Jan,10:35,100.3,26.51,74.6,2.775,33.26,266.2,0
2017,31-Jan,10:40,100.3,26.65,73.9,4.425,25.95,288,0
2017,31-Jan,10:45,100.3,26.65,74.1,5.15,34.48,249,0
2017,31-Jan,10:50,100.3,26.64,74.3,2.25,9.56,283.9,0
2017,31-Jan,10:55,100.4,26.84,73.8,1.8,6.372,248.4,0
2017,31-Jan,11:00,100.3,26.94,73.6,2.5,22.58,277.3,0
2017,31-Jan,11:05,100.4,26.71,73.3,3.85,40.38,326.4,0
2017,31-Jan,11:10,100.3,26.68,73.4,3.5,42.45,383.4,0
2017,31-Jan,11:15,100.3,27.11,72.2,2.05,11.81,323.2,0
2017,31-Jan,11:20,100.4,26.94,72.1,3.025,23.89,331.2,0
2017,31-Jan,11:25,100.4,27.11,71.8,3.825,47.79,455.3,0
2017,31-Jan,11:30,100.4,27.3,71.4,1.875,34.67,417.4,0
2017,31-Jan,11:35,100.3,27.5,70.1,3.775,36.35,385.1,0
2017,31-Jan,11:40,100.3,27.5,70.9,3.375,16.12,345,0
2017,31-Jan,11:45,100.3,27.4,70.1,3.35,9.18,389,0
2017,31-Jan,11:50,100.3,27.6,68.89,3.95,37.1,377.2,0
2017,31-Jan,11:55,100.3,27.44,67.47,4.65,21.74,354.3,0
2017,31-Jan,12:00,100.3,27.57,67.4,3.6,37.85,366.3,0
2017,31-Jan,12:05,100.3,27.57,66.78,3.925,0,433.2,0
2017,31-Jan,12:10,100.3,27.57,66.58,2.95,47.69,426.5,0
2017,31-Jan,12:15,100.3,27.63,66.58,5.35,20.89,449.1,0
2017,31-Jan,12:20,100.3,27.57,66.91,4.775,47.97,463.2,0
2017,31-Jan,12:25,100.3,27.83,66.84,2.025,344.8,430.2,0
2017,31-Jan,12:30,100.3,28.03,65.98,3,30.55,503.9,0
2017,31-Jan,12:35,100.3,27.9,66.64,2.5,65.96,409.9,0
2017,31-Jan,12:40,100.3,28.03,66.25,3.775,56.03,363.2,0
2017,31-Jan,12:45,100.3,28.23,65.85,2.925,29.23,607.3,0
